stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
41.611479,0,566,-93.625788,,,,6TH AVE & ALLISON AVE,"6TH AVE / FRANKLIN AVE (FAR-SIDE), DSM",0,307,2
41.607612,0,3879,-93.63415,,,,,"13TH ST / COLLEGE AVE, DSM",0,4114,2
41.635275,0,3861,-93.678184,,,,,"BEAVER AVE / SHAWNEE AVE, DSM",0,4112,2
41.607773,0,3878,-93.634331,,,,,"13TH ST / COLLEGE AVE, DSM",0,4113,2
41.576861,0,3859,-93.809416,,,,,"JORDAN CREEK PKWY / CODY DR, WDM",0,4110,2
41.603057,0,4121,-93.730142,,,,8040 UNIVERSITY BLVD & PRIVATE RD,"UNIVERSITY BLVD / #8040, CLV",0,4359_merged_719162,0
41.627644,0,4211,-93.607296,,,,0 E EUCLID AVE & WRIGHT ST,"E EUCLID AVE / WRIGHT ST, DSM",0,4449,0
41.620399,0,3811,-93.663304,,,,0 URBANDALE AVE & 34TH ST,"URBANDALE AVE / 34TH ST, DSM",0,4062,2
41.61998,0,3812,-93.672215,,,,,"URBANDALE AVE / BEAVER AVE, DSM",0,4063,2
41.618562,0,3809,-93.658399,,,,,"30TH ST / SHERIDAN AVE, DSM",0,4060,2
41.620018,0,3810,-93.658529,,,,,"30TH ST / PAYNE RD, DSM",0,4061,2
41.625229,0,3815,-93.675687,,,,,"BEAVER AVE / OVID AVE, DSM",0,4066,2
41.627473,0,3816,-93.676916,,,,,"BEAVER AVE / EUCLID AVE, DSM",0,4067,2
41.622117,0,3813,-93.673879,,,,,"BEAVER AVE / ADAMS AVE, DSM",0,4064,2
41.623852,0,3814,-93.674891,,,,,"BEAVER AVE / ASHBY AVE, DSM",0,4065,2
41.629743,0,3817,-93.678,,,,,"BEAVER AVE / DOUGLAS AVE (FAR-SIDE), DSM",0,4068,2
41.633059,0,3818,-93.678018,,,,,"BEAVER AVE / MADISON AVE, DSM",0,4069,2
41.578785,0,3329,-93.725189,,,,,"GRAND AVE / 16TH ST, WDM",0,3605,2
41.591792,0,4215,-93.637838,,,,0 15TH ST & CENTER ST,"15TH ST / CENTER ST, DSM",0,4453,0
41.511882,0,4214,-93.611061,,,,0 E COUNTY LINE RD & PILMER DR,"E COUNTY LINE RD / SUNCREST DR (MID-BLOCK), DSM",0,4452,0
41.585989,0,4213,-93.656799,,,,0 INGERSOLL AVE & 29TH ST,"INGERSOLL AVE / 29TH ST (FAR-SIDE), DSM",0,4451,0
41.558767,0,1877,-93.582198,,,,,"KING AVE / E CRESTON AVE, DSM",0,1898,2
41.593576,0,4218,-93.642426,,,,0 CROCKER ST & 19TH ST,"CROCKER ST / 19TH ST, DSM",0,4456,0
41.607725,0,3478,-93.736458,,,,NW 86TH ST & ALICE AVE,"NW 86TH ST / HARBACH BLVD, CLV",0,3739,2
41.607528,0,3479,-93.736229,,,,,"NW 86TH ST / HARBACH BLVD, CLV",0,3738,2
41.622237,0,3482,-93.736638,,,,,"86TH ST / URBANDALE AVE, URB",0,3736,2
41.600286,0,4224,-93.692629,,,,0 UNIVERSITY AVE & UNNAMED ST,"UNIVERSITY AVE / 55TH ST (FAR-SIDE), DSM",0,4459,0
41.628447,0,3477,-93.736656,,,,,"86TH ST / DOUGLAS AVE (FAR-SIDE), URB",0,3734,2
41.630243,0,3476,-93.736449,,,,,"86TH ST / DOUGLAS AVE (FAR-SIDE), URB",0,3733,2
41.618422,0,2047,-93.697629,,,,,"MERLE HAY RD / SHERIDAN AVE, DSM",0,2136,2
41.618584,0,2048,-93.697869,,,,,"MERLE HAY RD / SHERIDAN AVE, DSM",0,2137,2
41.625213,0,2045,-93.697679,,,,,"MERLE HAY RD / OVID AVE (FAR-SIDE), DSM",0,2134,2
41.625002,0,2046,-93.69786,,,,,"MERLE HAY RD / OVID AVE, DSM",0,2135,2
41.629566,0,987,-93.679113,,,,,"DOUGLAS AVE / BEAVER AVE (FAR-SIDE), DSM",0,951,2
41.62943,0,986,-93.677529,,,,,"DOUGLAS AVE / BEAVER AVE (FAR-SIDE), DSM",0,950,2
41.629683,0,989,-93.662838,,,,DOUGLAS AVE & 30TH ST,"DOUGLAS AVE / LOWER BEAVER RD (FAR-SIDE), DSM",0,953,2
41.629484,0,988,-93.660553,,,,0 DOUGLAS AVE & PRIVATE RD,"DOUGLAS AVE / LOWER BEAVER RD (FAR-SIDE), DSM",0,952,2
41.628359,0,990,-93.653857,,,,,"DOUGLAS AVE / 27TH ST, DSM",0,954,2
41.576021,0,2490,-93.624767,,,,,"SW 9TH ST / DART WAY, DSM",0,2648,2
41.575905,0,2491,-93.625021,,,,,"SW 9TH ST / DART WAY (FAR-SIDE), DSM",0,2649,2
41.517082,0,2482,-93.625773,,,,,"SW 9TH ST / LUSTER LN, DSM",0,2640,2
41.547185,0,2484,-93.625617,,,,,"SW 9TH ST / MARION ST, DSM",0,2642,2
41.541397,0,2488,-93.625604,,,,SW 9TH ST & MCKINLEY AVE,"SW 9TH ST / McKINLEY AVE (FAR-SIDE), DSM",0,2646,2
41.540602,0,2489,-93.625811,,,,SW 9TH ST & MCKINLEY AVE,"SW 9TH ST / McKINLEY AVE (FAR-SIDE), DSM",0,2647,2
41.637601,0,1971,-93.665693,,,,,"LOWER BEAVER RD / VALDEZ DR, DSM",0,2002,2
41.63922,0,1969,-93.665786,,,,,"LOWER BEAVER RD / TWANA DR, DSM",0,2000,2
41.637306,0,1970,-93.665924,,,,,"LOWER BEAVER RD / VALDEZ DR, DSM",0,2001,2
41.635353,0,1974,-93.665188,,,,,"LOWER BEAVER RD / VILURA PKWY, DSM",0,2005,2
41.582784,0,4175,-93.707241,,,,0 GRAND AVE & 4TH ST,"GRAND AVE / 4TH ST, WDM",0,4414,0
41.586415,0,1835,-93.661034,,,,,"INGERSOLL AVE / CRESCENT DR, DSM",0,1854,2
41.585788,0,1837,-93.645562,,,,0 INGERSOLL AVE & MARTIN LUTHER KING JR PKWY,"INGERSOLL AVE / MLK PKWY (FAR-SIDE), DSM",0,1856,2
41.586258,0,1838,-93.681815,,,,,"INGERSOLL AVE / POLK BLVD, DSM",0,1857,2
41.565434,0,3275,-93.760551,,,,0 GEORGE MILLS CIVIC PKWY & UNNAMED ST,"MILLS CIVIC PKWY / PUBLIC LIBRARY, WDM",0,3555,2
41.563487,0,3277,-93.762074,,,,GEORGE M MILLS CIVIC PKWY & George M Mills Civic Pkwy,"MILLS CIVIC PKWY / WATERFORD DR, WDM",0,3554,2
41.560065,0,3274,-93.765253,,,,0 GEORGE MILLS CIVIC PKWY,"MILLS CIVIC PKWY / FULLER RD (FAR-SIDE), WDM",0,3553,2
41.55903,0,3270,-93.770484,,,,GEORGE M MILLS CIVIC PKWY & S 50TH ST,"MILLS CIVIC PKWY / S 50TH ST (FAR-SIDE), WDM",0,3552,2
41.558917,0,3292,-93.783421,,,,GEORGE M MILLS CIVIC PKWY & S PRAIRIE VIEW DR,"MILLS CIVIC PKWY / WEST GLEN TOWN CTR, WDM",0,3551,2
41.577242,0,3272,-93.715888,,,,,"VINE ST / 10TH ST, WDM",0,3559,2
41.577106,0,3273,-93.727885,,,,,"GRAND AVE / VINE ST, WDM",0,3558,2
41.620104,0,2081,-93.648047,,,,0 MARTIN LUTHER KING JR PKWY & PAYNE RD,"MLK JR PKWY / PROSPECT DR (FAR-SIDE), DSM",0,2177,2
41.585568,0,1781,-93.641309,,,,,"INGERSOLL AVE / 18TH ST, DSM",0,1799,2
41.731972,0,855,-93.609304,,,,W 1ST ST & SW MAPLE ST,"W 1ST ST / MARKET & PAVILLION, ANK",0,787_merged_719165,2
41.585769,0,1774,-93.6517,,,,0 INGERSOLL AVE & PRIVATE RD,"INGERSOLL AVE / #2525, DSM",0,1792,2
41.585643,0,1772,-93.651532,,,,0 INGERSOLL AVE & PRIVATE RD,"INGERSOLL AVE / #2510, DSM",0,1790,2
41.562633,0,803,-93.640781,,,,,"BELL AVE / DRUID HILL DR, DSM",0,712,2
41.5628,0,802,-93.640577,,,,,"THOMAS BECK RD / DRUID HILL DR, DSM",0,711,2
41.620024,0,2082,-93.648205,,,,MARTIN LUTHER KING JR PKWY & PROSPECT RD,"MLK JR PKWY / PROSPECT RD, DSM",0,2178,2
41.624043,0,1091,-93.60041,,,,,"E 14TH ST / TIFFIN AVE, DSM",0,1061,2
41.61327,0,1090,-93.600682,,,,,"E 14TH ST / THOMPSON AVE, DSM",0,1060,2
41.601013,0,1093,-93.600313,,,,,"E 14TH ST / E UNIVERSITY AVE (FAR-SIDE), DSM",0,1063,2
41.624149,0,1092,-93.600636,,,,,"E 14TH ST / E TIFFIN AVE, DSM",0,1062,2
41.59767,0,1095,-93.599621,,,,,"E 14TH ST / WALKER ST, DSM",0,1065,2
41.607769,0,1097,-93.600583,,,,,"E 14TH ST / E WASHINGTON AVE, DSM",0,1067,2
41.607653,0,1096,-93.600462,,,,,"E 14TH ST / E WASHINGTON AVE, DSM",0,1066,2
41.614887,0,1667,-93.651828,,,,,"HICKMAN RD / 26TH ST, DSM",0,1669,2
41.615128,0,1666,-93.649879,,,,,"HICKMAN RD / 24TH ST, DSM",0,1668,2
41.614917,0,1665,-93.650076,,,,,"HICKMAN RD / 24TH ST, DSM",0,1667,2
41.61501,0,1663,-93.647539,,,,,"HICKMAN RD / 23RD ST (FAR-SIDE), DSM",0,1665,2
41.615174,0,1662,-93.64286,,,,,"HICKMAN RD / 18TH ST (FAR-SIDE), DSM",0,1664,2
41.614967,0,1661,-93.641313,,,,,"HICKMAN RD / 18TH ST, DSM",0,1663,2
41.615049,0,1659,-93.655925,,,,,"HICKMAN RD / #2801, DSM",0,1660,2
41.589475,0,4090,-93.616575,,,,,"E GRAND AVE / ROBERT D RAY DR, DSM",0,4329,
41.629645,0,4089,-93.541865,,,,E DOUGLAS AVE & E 38TH CT,"E DOUGLAS AVE / E 38TH ST, DSM",0,4328,
41.597649,0,4082,-93.608819,,,,,"PENNSYLVANIA AVE / BUCHANAN ST (FAR-SIDE), DSM",0,4321,
41.597506,0,4081,-93.609049,,,,,"PENNSYLVANIA AVE / BUCHANAN ST, DSM",0,4320,
41.600043,0,4084,-93.608824,,,,0 PENNSYLVANIA AVE & E UNIVERSITY AVE,"PENNSYLVANIA AVE / E UNIVERSITY AVE, DSM",0,4323,0
41.599963,0,4083,-93.609114,,,,0 PENNSYLVANIA AVE & E UNIVERSITY AVE,"PENNSYLVANIA AVE / E UNIVERSITY AVE (FAR-SIDE), DSM",0,4322,0
41.600684,0,4086,-93.505134,,,,,"NE 12TH AVE / SLOANS WAY, PLH",0,4325,
41.597862,0,4085,-93.509992,,,,,"MAPLE DR / N SHADYVIEW BLVD, PLH",0,4324,
41.60067,0,4088,-93.514767,,,,4950 NE 12TH AVE & N HICKORY BLVD,"NE 12TH AVE / #4950, PLH",0,4327,2
41.600655,0,4087,-93.507999,,,,5370 NE 12TH AVE & N SHADYVIEW BLVD,"NE 12TH AVE / #5370, PLH",0,4326,
41.600783,0,2893,-93.590753,,,,0 E UNIVERSITY AVE & PRIVATE RD,"E UNIVERSITY AVE / E 17TH CT, DSM",0,3141,2
41.600443,0,2636,-93.698672,,,,7101 UNIVERSITY AVE & 59TH ST,"UNIVERSITY AVE / MERLE HAY RD (FAR-SIDE), DSM",0,2829,2
41.600915,0,2633,-93.589387,,,,0 E UNIVERSITY AVE & DIXON ST,"E UNIVERSITY AVE / DIXON ST (FAR-SIDE), DSM",0,2826,2
41.600389,0,2627,-93.555414,,,,0 E UNIVERSITY AVE & E 32ND ST,"E UNIVERSITY AVE / E 32ND ST, DSM",0,2820,2
41.600646,0,2628,-93.555177,,,,,"E UNIVERSITY AVE / E 32ND ST, DSM",0,2821,2
41.627803,0,1426,-93.618033,,,,,"E EUCLID AVE / OXFORD ST (FAR-SIDE), DSM",0,1409,2
41.627599,0,1419,-93.612773,,,,,"E EUCLID AVE / BOWDOIN ST, DSM",0,1402,2
41.627751,0,1417,-93.629483,,,,,"EUCLID AVE / 9TH ST, DSM",0,1400,2
41.628623,0,1424,-93.568082,,,,E 26TH ST & E EUCLID AVE,"E 26TH ST / HY-VEE, DSM",0,1407,2
41.627599,0,1422,-93.609733,,,,,"E EUCLID AVE / E 7TH ST, DSM",0,1405,2
41.644375,0,3983,-93.581453,,,,NE 22ND ST & NE 46TH AVE,"NE 22ND ST / NE BROADWAY AVE, PLK",0,4215,0
41.644491,0,3984,-93.581235,,,,NE 22ND ST & NE 46TH AVE,"NE 22ND ST/ NE BROADWAY AVE (FAR-SIDE), PLK",0,4216,0
41.723477,0,3979,-93.600574,,,,,"S ANKENY BLVD / SE 8TH ST, ANK",0,4211,0
41.723271,0,3978,-93.600308,,,,S ANKENY BLVD & UNION PACIFIC RR,"S ANKENY BLVD / SE 8TH ST, ANK",0,4210,
41.594124,0,3981,-93.797248,,,,6401 WESTOWN PKWY & UNNAMED ST,"WESTOWN PKWY / #6401, WDM",0,4213,0
41.732005,0,3980,-93.601651,,,,W 1ST ST & UNNAMED ST,"W 1ST ST / N ANKENY BLVD (FAR-SIDE), ANK",0,4212,0
41.600341,0,3987,-93.749639,,,,UNIVERSITY AVE & 42ND ST,"UNIVERSITY AVE / ASPEN RIDGE DR, WDM",0,4219,0
41.593511,0,612,-93.626987,,,,,"7TH ST / CROCKER ST, DSM",0,446,1
41.591685,0,611,-93.626984,,,,,"7TH ST / CENTER ST, DSM",0,445,1
41.526647,0,745,-93.640064,,,,,"ARMY POST RD / SW 18TH ST, DSM",0,641,2
41.587984,0,2851,-93.637026,,,,,"15TH ST / WOODLAND AVE, DSM",0,3093,1
41.595394,0,2848,-93.759893,,,,WESTOWN PKWY & SANDPIPER (WDM),"WESTOWN PKWY / SANDPIPER DR, WDM",0,3090,2
41.611326,0,1549,-93.697423,,,,,"FRANKLIN AVE / MERLE HAY RD, DSM",0,1534,2
41.526512,0,749,-93.61975,,,,,"ARMY POST RD / SW 5TH ST, DSM",0,645,2
41.526315,0,748,-93.619989,,,,,"ARMY POST RD / SW 5TH ST, DSM",0,644,2
41.611355,0,1546,-93.686235,,,,4925 FRANKLIN AVE & FRKLN APTS,"FRANKLIN AVE / FRANKLIN COURT APTS, DSM",0,1531,2
41.611358,0,1545,-93.674189,,,,,"FRANKLIN AVE / 42ND ST, DSM",0,1530,2
41.526584,0,753,-93.623489,,,,,"ARMY POST RD / SW 7TH ST, DSM",0,649,2
41.609522,0,594,-93.625672,,,,,"6TH AVE / WASHINGTON AVE (FAR-SIDE), DSM",0,335,2
41.609469,0,595,-93.625817,,,,,"6TH AVE / JEFFERSON AVE (FAR-SIDE), DSM",0,336,2
41.588638,0,3850,-93.809236,,,,JORDAN CREEK PKWY & UNNAMED ST,"JORDAN CREEK PKWY / VISTA DR (FAR-SIDE), WDM",0,4101,2
41.588727,0,3849,-93.808801,,,,,"JORDAN CREEK PKWY / VISTA DR, WDM",0,4100,2
41.576629,0,3852,-93.808993,,,,,"JORDAN CREEK PKWY / CODY DR, WDM",0,4103,2
41.602896,0,3851,-93.64255,,,,19TH ST & CARPENTER AVE,"19TH ST / KEOSAUQUA WAY (FAR-SIDE) , DSM",0,4102,2
41.584644,0,3854,-93.808897,,,,,"JORDAN CREEK PKWY / WOODLAND AVE, WDM",0,4105,2
41.58006,0,3853,-93.808933,,,,,"JORDAN CREEK PKWY / ASPEN DR (FAR-SIDE), WDM",0,4104,2
41.579944,0,3858,-93.809368,,,,,"JORDAN CREEK PKWY / ASPEN DR, WDM",0,4109,2
41.582446,0,3857,-93.80938,,,,0 JORDAN CREEK PKWY & ASPEN DR,"JORDAN CREEK PKWY / ASHWORTH RD (FAR-SIDE), WDM",0,4108,2
41.571401,0,3657,-93.799714,,,,,"68TH ST / BEECHTREE DR, WDM",0,3899,2
41.63322,0,3828,-93.678127,,,,,"BEAVER AVE / MADISON AVE, DSM",0,4079,2
41.636741,0,3827,-93.678193,,,,,"AURORA AVE / BEAVER AVE, DSM",0,4078,2
41.636687,0,3824,-93.687952,,,,,"AURORA AVE / 50TH ST, DSM",0,4075,2
41.636716,0,3826,-93.680757,,,,,"AURORA AVE / 46TH ST, DSM",0,4077,2
41.636676,0,3825,-93.685279,,,,AURORA AVE & 50TH ST,"AURORA AVE / HOOVER PARKING, DSM",0,4076,2
41.636812,0,3820,-93.678447,,,,,"AURORA AVE / BEAVER AVE (FAR-SIDE), DSM",0,4071,2
41.63532,0,3819,-93.678026,,,,,"BEAVER AVE / SHAWNEE AVE, DSM",0,4070,2
41.636828,0,3822,-93.685025,,,,0 AURORA AVE & PRIVATE RD,"AURORA AVE / WESTCHESTER CHURCH, DSM",0,4073,2
41.636797,0,3821,-93.680611,,,,,"AURORA AVE / 46TH ST, DSM",0,4072,2
41.600695,0,3359,-93.627036,,,,,"UNIVERSITY AVE / 7TH ST, DSM",0,3632,2
41.600935,0,3360,-93.625851,,,,,"6TH AVE / UNIVERSITY AVE, DSM",0,3633,2
41.579175,0,496,-93.707427,,,,,"4TH ST / HILLSIDE AVE, WDM",0,496_merged_719168,2
41.584543,0,4234,-93.731672,,,,0 ASHWORTH RD & 19TH ST,"ASHWORTH RD / 19TH ST (FAR-SIDE), WDM",0,4469,0
41.592195,0,1867,-93.631674,,,,KEOSAUQUA WAY & 11TH ST,"KEOSAUQUA WAY / 12TH ST (FAR-SIDE), DSM",0,1887,1
41.59271,0,1866,-93.632007,,,,,"KEOSAUQUA WAY / 12TH ST, DSM",0,1886,1
41.588429,0,3433,-93.622572,,,,,"GRAND AVE / 4TH ST, DSM",0,3700,1
41.58803,0,3434,-93.624373,,,,,"GRAND AVE / 5TH AVE (FAR-SIDE), DSM",0,3701,1
41.586298,0,3439,-93.63251,,,,,"GRAND AVE / 12TH ST, DSM",0,3706,1
41.591352,0,1862,-93.629743,,,,,"KEOSAUQUA WAY / 9TH ST (FAR-SIDE), DSM",0,1882,1
41.587124,0,3437,-93.628883,,,,GRAND AVE & 9th St,"GRAND AVE / 9TH ST, DSM",0,3704,1
41.553398,0,4226,-93.625851,,,,0 SW 9TH ST & CAULDER AVE,"SW 9TH ST / CAULDER AVE (MID-BLOCK), DSM",0,4461,0
41.63163,0,2037,-93.699447,,,,3800 PRIVATE RD & INGERSOLL AVE,"MERLE HAY MALL, DSM",0,2123,2
41.628528,0,2042,-93.697904,,,,MERLE HAY RD & RAMP,"MERLE HAY RD / DOUGLAS AVE (FAR-SIDE), DSM",0,2129,2
41.629331,0,981,-93.696367,,,,0 DOUGLAS AVE & PRIVATE RD,"DOUGLAS AVE / 57TH ST, DSM",0,945,2
41.629519,0,978,-93.693684,,,,,"DOUGLAS AVE / 55TH ST, DSM",0,942,2
41.629338,0,979,-93.693901,,,,DOUGLAS AVE & 56TH ST,"DOUGLAS AVE / 55TH ST, DSM",0,943,2
41.555774,0,2495,-93.6257,,,,,"SW 9TH ST / PARK AVE (FAR-SIDE), DSM",0,2653,2
41.584278,0,2492,-93.62811,,,,,"9TH ST / MULBERRY ST, DSM",0,2650,1
41.555301,0,2496,-93.62587,,,,SW 9TH ST & SW PARK AVE,"SW 9TH ST / PARK AVE (FAR-SIDE), DSM",0,2654,2
41.600553,0,3137,-93.743113,,,,UNIVERSITY AVE & NW 90th St,"UNIVERSITY AVE / NW 90TH ST (FAR-SIDE), CLV",0,3417,2
41.580685,0,4250,-93.60077,,,,0 MAURY ST & SE 9TH ST,"MAURY ST / SE 10TH ST, DSM",0,4484,0
41.580899,0,4251,-93.600552,,,,,"MAURY ST / SE 10TH ST, DSM",0,4485,0
41.581164,0,4252,-93.598473,,,,0 MAURY ST & SE 10TH ST,"MAURY ST / SE 11TH ST (MID-BLOCK), DSM",0,4486,0
41.581342,0,4253,-93.597772,,,,0 MAURY ST & SE 12TH ST,"MAURY ST / SE 12TH ST, DSM",0,4487,0
41.58039,0,4246,-93.606486,,,,0 SE 6TH ST & PRIVATE RD,"SE 6TH ST / SHAW ST (FAR-SIDE), DSM",0,4480,0
41.579791,0,4247,-93.606053,,,,0 MAURY ST & SE 6TH ST,"MAURY ST / SE 6TH ST, DSM",0,4481,0
41.580153,0,4248,-93.60343,,,,0 MAURY ST & SE 8TH ST,MAURY ST / SE 8TH ST. DSM,0,4482,0
41.580367,0,4249,-93.603224,,,,0 MAURY ST & SE 8TH ST,"MAURY ST / SE 8TH ST, DSM",0,4483,0
41.581131,0,4254,-93.594498,,,,0 MAURY ST & SE 15TH ST,"MAURY ST / SE 15TH ST, DSM",0,4488,0
41.581292,0,4255,-93.5948,,,,0 MAURY ST & PRIVATE RD,"MAURY ST / SE 15TH ST (FAR-SIDE), DSM",0,4489,0
41.577423,0,2695,-93.722009,,,,VINE ST & 14TH (WDM),"VINE ST / 14TH ST, WDM",0,2903,2
41.577283,0,2694,-93.722429,,,,VINE ST & 14TH (WDM),"VINE ST / 14TH ST, WDM",0,2902,2
41.577418,0,2697,-93.72565,,,,0 VINE ST & 16TH ST,"VINE ST / 16TH ST (FAR-SIDE), WDM",0,2905,2
41.577285,0,2696,-93.72551,,,,VINE ST & 16TH (WDM),"VINE ST / 16TH ST, WDM",0,2904,2
41.585048,0,405,-93.639534,,,,,"17TH ST / GRAND AVE (FAR-SIDE), DSM",0,82,2
41.584225,0,406,-93.639415,,,,17TH ST & GRAND AVE,"17TH ST / LOCUST ST (MID-BLOCK), DSM",0,83,2
41.614873,0,1657,-93.655934,,,,,"HICKMAN RD / #2804, DSM",0,1658,2
41.607634,0,410,-93.642551,,,,,"19TH ST / COLLEGE AVE, DSM",0,410,2
41.64398,0,706,-93.490534,,,,,"8TH ST SW / SCENIC VIEW BLVD, ALT",0,586,2
41.644229,0,707,-93.490291,,,,,"8TH ST SW / SCENIC VIEW BLVD, ALT",0,587,2
41.658477,0,708,-93.480671,,,,ADVENTURELAND DR & 14TH AVE NW,"ADVERTURELAND DR / 14TH AVE NW, ALT",0,588,2
41.658583,0,709,-93.480489,,,,,"ADVENTURELAND DR / 14TH AVE NW, ALT",0,589,2
41.619712,0,2643,-93.672457,,,,,"URBANDALE AVE / BEAVER AVE (FAR-SIDE), DSM",0,2836,2
41.619335,0,2642,-93.669916,,,,URBANDALE AVE & #3909,"URBANDALE AVE / 39TH ST, DSM",0,2835,2
41.600448,0,2639,-93.6577,,,,UNIVERSITY AVE & 30TH ST,"UNIVERSITY AVE / 29TH ST (FAR-SIDE), DSM",0,2832,2
41.600275,0,2637,-93.680241,,,,UNIVERSITY AVE & 46th St,"UNIVERSITY AVE / 46TH ST, DSM",0,2830,2
41.63312,0,3748,-93.600485,,,,,"E 14TH ST / E MADISON AVE, DSM",0,3391,2
41.560285,0,1452,-93.645168,,,,2746 FLEUR DR & #2740,"FLEUR DR / #2746, DSM",0,1437,2
41.525571,0,1449,-93.600314,,,,1211 E ARMY POST RD & E ARMY POST RD,"SOUTHRIDGE / VA CLINIC, DSM",0,1432,2
41.558624,0,1453,-93.645152,,,,2802 FLEUR DR & WILLOWMERE DR,"FLEUR DR / GRAY'S LAKE APTS, DSM",0,1438,2
41.558668,0,1454,-93.64479,,,,2909 FLEUR DR & WILLOWMERE DR,"FLEUR DR / #2909, DSM",0,1439,2
41.572402,0,1367,-93.711823,,,,ELM ST & 7TH (WDM),"ELM ST / 7TH ST, WDM",0,1348,2
41.572602,0,1368,-93.711491,,,,ELM ST & 7TH (WDM),"ELM ST / 7TH ST, WDM",0,1349,2
41.574552,0,4026,-93.616313,,,,,"INDIANOLA AVE / E DUNHAM AVE (FAR-SIDE), DSM",0,4262,0
41.572353,0,4027,-93.61551,,,,,"INDIANOLA AVE / INDIANOLA RD, DSM",0,4263,
41.572344,0,4028,-93.615268,,,,INDIANOLA AVE & INDIANOLA RD,"INDIANOLA AVE / SE 1ST ST, DSM",0,4264,
41.571737,0,4029,-93.772568,,,,5000 EP TRUE PKWY & UNNAMED ST,"EP TRUE PKWY / #5000, WDM",0,4265,0
41.571853,0,4030,-93.772217,,,,,"EP TRUE PKWY / #5003, WDM",0,4266,
41.57313,0,4031,-93.621355,,,,SW 7TH ST & CLIFTON AVE,"SW 7TH ST / INDIANOLA RD, DSM",0,4267,0
41.616582,0,4032,-93.646774,,,,2455 MARTIN LUTHER KING JR PKWY & 7TH ST,"MLK JR PKWY / #2455, DSM",0,4268,
41.577577,0,4033,-93.62562,,,,SW 9TH ST & UNNAMED ST,"SW 9TH ST / MURPHY ST (FAR-SIDE), DSM",0,4269,
41.586641,0,618,-93.626331,,,,,"7TH ST / LOCUST ST, DSM",0,452,1
41.578565,0,620,-93.623346,,,,,"SW 7TH ST / MURPHY ST, DSM",0,454,2
41.5906,0,621,-93.626982,,,,,"7TH ST / PARK ST, DSM",0,455,1
41.577482,0,623,-93.622935,,,,SW 7TH ST & #500,"SW 7TH ST / RIVERPOINT, DSM",0,457,2
41.587604,0,3435,-93.626441,,,,,"GRAND AVE / 7TH ST, DSM",0,3702,1
41.60042,0,4232,-93.673315,,,,0 UNIVERSITY AVE & PRIVATE RD,"UNIVERSITY AVE / 42ND ST, DSM",0,4467,0
41.702984,0,4229,-93.594315,,,,0 SE ORALABOR RD & FOUR SEASONS DR,"SE ORALABOR RD / FOUR SEASONS DR (FAR-SIDE), ANK",0,4464,0
41.702769,0,4230,-93.594183,,,,0 SE ORALABOR RD & FOUR SEASONS DR,"SE ORALABOR RD / SE PEACHTREE DR, ANK",0,4465,0
41.591559,0,1863,-93.630455,,,,,"KEOSAUQUA WAY / 10TH ST (FAR-SIDE), DSM",0,1883,1
41.666091,0,4228,-93.582316,,,,0 NE 58TH AVE & NE 22ND ST,"NE 58TH AVE / NE 22ND ST (FAR-SIDE), PLK",0,4463,0
41.61117,0,1517,-93.682929,,,,,"FRANKLIN AVE / 48TH ST, DSM",0,1502,2
41.626034,0,3698,-93.736429,,,,86TH ST & COLBY PKWY,"86TH ST / COLBY AVE (FAR-SIDE), URB",0,3940,2
41.595411,0,2846,-93.755831,,,,3737 WESTOWN PKWY & VALLEY WEST DR,"WESTOWN PKWY / #3737, WDM",0,3088,2
41.526368,0,754,-93.625014,,,,,"ARMY POST RD / SW 9TH ST (FAR-SIDE), DSM",0,650,2
41.59447,0,2844,-93.748593,,,,0 WESTOWN PKWY & PRIVATE RD,"WESTOWN PKWY / VALLEY WEST MALL, WDM",0,3085,2
41.611167,0,1523,-93.689022,,,,5000 FRANKLIN AVE & 51ST ST,"FRANKLIN AVE / FRANKLIN AVE LIBRARY, DSM",0,1508,2
41.586876,0,3438,-93.630032,,,,,"GRAND AVE / 10TH ST, DSM",0,3705,1
41.595599,0,2840,-93.765159,,,,WESTOWN PKWY & 45TH (WDM),"WESTOWN PKWY / 45TH ST, WDM",0,3081,2
41.595601,0,2839,-93.761414,,,,,"WESTOWN PKWY / 42ND ST, WDM",0,3080,2
41.595339,0,2842,-93.79048,,,,,"WESTOWN PKWY / 60TH ST, WDM",0,3083,2
41.595026,0,2841,-93.790891,,,,WESTOWN PKWY & UNNAMED ST,"WESTOWN PKWY / 60TH ST, WDM",0,3082,2
41.602941,0,4121,-93.7299,,,,8040 UNIVERSITY BLVD & NW 81ST ST,"UNIVERSITY BLVD / #8040, CLV",0,4359_merged_719149,
41.601757,0,573,-93.625631,,,,,"6TH AVE / INDIANA AVE, DSM",0,314,2
41.589683,0,3623,-93.790432,,,,,"VISTA DR / 60TH ST, WDM",0,3887,2
41.636785,0,3652,-93.697892,,,,,"MERLE HAY RD / AURORA AVE, URB",0,3881,2
41.589504,0,3622,-93.790179,,,,,"VISTA DR / 60TH ST (FAR-SIDE), WDM",0,3888,2
41.583454,0 ,,-93.624011,,,DCS,620 CHERRY ST,PLATFORM K,0,DCSPLATK,
41.583356,0 ,,-93.624252,,,DCS,620 CHERRY ST,PLATFORM J,0,DCSPLATJ,
